398,term27267 df=1 cf=1
399,term23261 df=1 cf=1
3b,term22374 df=1 cf=1
3m,term18288 df=5 cf=6
3n,term29643 df=1 cf=1
3pm,term7459 df=1 cf=1
3r,term28052 df=1 cf=1
3rd,term842 df=54 cf=56
3v,term19543 df=1 cf=1
4,term264 df=1278 cf=1973
40,term3883 df=148 cf=154
400,term1564 df=28 cf=29
4000,term1480 df=2 cf=2
401,term13093 df=1 cf=1
402,term22112 df=2 cf=4
4020,term20348 df=2 cf=2
403,term5123 df=1 cf=1
404,term12526 df=2 cf=2
4048,term6623 df=1 cf=1
405,term20019 df=2 cf=2
406,term21822 df=2 cf=2
407,term22003 df=2 cf=2
408,term20407 df=1 cf=1
409,term15668 df=1 cf=1
40k,term26052 df=1 cf=1
40s,term10039 df=1 cf=1
40th,term22705 df=4 cf=4
41,term1546 df=158 cf=160
410,term15029 df=1 cf=1
411,term12856 df=3 cf=3
412,term16453 df=3 cf=3
413,term21927 df=1 cf=1
414,term21261 df=1 cf=1
415,term17992 df=1 cf=1
416,term28035 df=1 cf=1
4167,term25390 df=1 cf=1
417,term5275 df=2 cf=2
41st,term15540 df=4 cf=4
42,term754 df=136 cf=138
420,term19620 df=1 cf=1
422,term29297 df=1 cf=1
423,term27237 df=1 cf=1
4292,term23011 df=1 cf=1
4299,term17073 df=1 cf=1
42nd,term26232 df=1 cf=1
43,term430 df=88 cf=93
430,term10955 df=2 cf=2
4330,term7410 df=2 cf=2
4331,term18289 df=1 cf=1
434,term14615 df=1 cf=1
4341,term10696 df=1 cf=1
438,term26480 df=1 cf=1
439,term26241 df=1 cf=1
43rd,term13826 df=2 cf=2
44,term5298 df=81 cf=82
441,term25921 df=2 cf=2
442,term25922 df=2 cf=2
444,term27058 df=1 cf=1
446,term22732 df=1 cf=1
448,term4815 df=1 cf=1
44th,term23149 df=1 cf=1
44x,term15062 df=1 cf=1
45,term339 df=91 cf=95
450,term26068 df=4 cf=4
455,term26698 df=2 cf=2
4557,term27272 df=1 cf=1
456,term19449 df=1 cf=1
45th,term22012 df=1 cf=1
46,term2936 df=76 cf=76
460,term24384 df=2 cf=2
461,term15669 df=1 cf=1
465,term9668 df=1 cf=1
4689,term17794 df=1 cf=1
46th,term2365 df=11 cf=13
47,term3901 df=65 cf=66
472,term23326 df=2 cf=2
473,term23468 df=1 cf=1
473l,term20598 df=1 cf=2
474,term11850 df=1 cf=1
475,term14561 df=2 cf=2
4754,term27511 df=1 cf=1
4758,term27512 df=1 cf=1
478,term19842 df=2 cf=3
47th,term17311 df=5 cf=7
48,term937 df=57 cf=58
480,term26175 df=1 cf=1
4800,term15139 df=1 cf=1
4816,term23491 df=1 cf=1
485,term1646 df=1 cf=1
487,term14078 df=1 cf=1
488,term25632 df=1 cf=1
489,term8371 df=1 cf=1
48x,term19621 df=1 cf=2
49,term993 df=140 cf=143
490,term27140 df=1 cf=1
491,term29630 df=1 cf=1
492,term25760 df=1 cf=1
4977,term21031 df=1 cf=1
498,term28277 df=1 cf=1
499,term27486 df=1 cf=1
4k,term25264 df=1 cf=1
4n,term6863 df=3 cf=3
4pm,term7460 df=1 cf=1
4th,term6624 df=34 cf=36
4x16,term17782 df=1 cf=1
5,term345 df=1137 cf=1617
50,term755 df=178 cf=183
500,term2038 df=48 cf=49
5000,term15140 df=2 cf=2
5001,term21560 df=1 cf=1
5002,term14369 df=1 cf=1
5007,term22627 df=1 cf=1
5014,term15653 df=1 cf=1
5020,term17561 df=1 cf=2
503,term26176 df=1 cf=1
504,term11602 df=1 cf=3
5043,term28018 df=1 cf=1
5056,term11096 df=1 cf=1
50s,term20308 df=1 cf=1
50th,term4354 df=4 cf=4
51,term2634 df=82 cf=83
510,term23097 df=1 cf=1
5155,term19117 df=1 cf=1
5177,term24574 df=1 cf=1
52,term756 df=105 cf=107
521,term29494 df=1 cf=1
524,term21273 df=1 cf=1
527,term24333 df=1 cf=1
528,term27896 df=1 cf=1
5282,term26744 df=1 cf=1
5283,term26745 df=1 cf=1
5287,term15805 df=3 cf=3
5288,term15806 df=1 cf=1
5291,term15807 df=2 cf=2
53,term151 df=69 cf=71
530,term29455 df=1 cf=1
533,term20371 df=1 cf=1
5362,term28296 df=1 cf=1
5363,term28297 df=1 cf=1
539,term26069 df=1 cf=1
54,term4049 df=63 cf=63
541,term21068 df=1 cf=1
542,term25965 df=1 cf=1
543,term29209 df=1 cf=1
5446,term23354 df=1 cf=1
5456,term9344 df=2 cf=2
5467,term17228 df=1 cf=1
5469,term17043 df=1 cf=1
547,term27120 df=1 cf=1
5485,term26805 df=1 cf=1
549,term27121 df=2 cf=2
54th,term12801 df=10 cf=10
55,term1348 df=65 cf=65
550,term1647 df=5 cf=5
551,term11211 df=1 cf=1
553,term14143 df=1 cf=2
5537,term9867 df=1 cf=1
555,term26470 df=1 cf=1
5597,term24575 df=1 cf=1
56,term3197 df=63 cf=63
560,term7797 df=3 cf=3
562,term20194 df=1 cf=1
5645,term13175 df=1 cf=1
57,term2180 df=67 cf=67
570,term17397 df=1 cf=1
5723,term17862 df=1 cf=2
5757,term7230 df=1 cf=1
576,term29400 df=1 cf=1
579,term29428 df=1 cf=1
57pm,term17165 df=1 cf=1
58,term2597 df=56 cf=57
580,term25423 df=2 cf=2
5808,term9228 df=1 cf=1
581,term21069 df=1 cf=1
5812,term9229 df=1 cf=1
5842,term20969 df=1 cf=1
5860,term9650 df=1 cf=1
59,term6449 df=76 cf=77
592,term22267 df=1 cf=1
593,term25309 df=1 cf=1
595,term8925 df=1 cf=1
5956,term19622 df=1 cf=1
5965,term23350 df=1 cf=1
597,term24065 df=1 cf=1
599,term24066 df=1 cf=1
5n,term19229 df=1 cf=1
5pm,term7461 df=1 cf=2
5th,term18706 df=7 cf=7
6,term599 df=591 cf=663
60,term1648 df=110 cf=129
600,term10172 df=24 cf=24
6000,term22385 df=4 cf=6
6075,term11108 df=1 cf=1
60s,term15999 df=4 cf=4
60th,term8626 df=5 cf=5
61,term4229 df=16 cf=17
610,term7552 df=3 cf=3
6100,term7553 df=2 cf=2
6109,term11219 df=1 cf=1
615,term23998 df=1 cf=1
6158,term24576 df=1 cf=1
6162,term11220 df=1 cf=1
6180,term11169 df=1 cf=1
62,term3035 df=31 cf=32
626,term16389 df=1 cf=1
63,term18 df=48 cf=48
630,term29210 df=1 cf=1
635,term28828 df=1 cf=2
637,term29758 df=1 cf=1
64,term2289 df=42 cf=44
6400,term18111 df=3 cf=3
642,term20329 df=1 cf=1
645,term24196 df=1 cf=1
647,term23716 df=1 cf=1
64k,term25511 df=1 cf=1
65,term8025 df=43 cf=47
650,term8217 df=9 cf=10
6500,term10630 df=3 cf=3
654,term26645 df=1 cf=1
66,term2290 df=22 cf=22
6600,term11247 df=4 cf=8
6662,term25474 df=1 cf=1
67,term2105 df=22 cf=23
670,term27339 df=1 cf=1
6700,term20732 df=1 cf=1
675,term24570 df=1 cf=1
67th,term27414 df=1 cf=2
68,term5129 df=20 cf=23
688,term4816 df=1 cf=1
69,term9238 df=15 cf=15
69th,term11902 df=1 cf=1
6th,term6930 df=12 cf=13
7,term265 df=385 cf=401
70,term757 df=84 cf=87
700,term9148 df=12 cf=14
7000,term29222 df=1 cf=1
701,term23351 df=2 cf=2
7030,term9788 df=1 cf=1
704,term11435 df=3 cf=4
7040,term17697 df=4 cf=7
7044,term23946 df=3 cf=3
705,term21246 df=1 cf=2
7070,term28039 df=1 cf=1
7074,term15057 df=1 cf=1
708,term24581 df=1 cf=1
7080,term15058 df=1 cf=1
709,term9969 df=3 cf=3
7090,term1547 df=24 cf=32
7094,term3116 df=16 cf=16
70s,term13088 df=4 cf=5
70th,term11425 df=2 cf=3
71,term4230 df=30 cf=30
710,term24704 df=1 cf=1
711,term28818 df=1 cf=2
712,term29007 df=1 cf=1
713,term23808 df=1 cf=1
718,term19843 df=1 cf=1
72,term7903 df=42 cf=42
720,term25858 df=2 cf=2
725,term24582 df=1 cf=1
729,term24447 df=1 cf=1
73,term266 df=110 cf=114
7303,term26212 df=1 cf=1
731,term25127 df=1 cf=1
739,term21106 df=1 cf=1
74,term2738 df=122 cf=130
745,term16346 df=1 cf=1
748,term4817 df=1 cf=1
75,term2181 df=52 cf=54
750,term6637 df=3 cf=3
750th,term23556 df=1 cf=1
753,term12709 df=1 cf=1
75th,term11400 df=3 cf=3
76,term7411 df=22 cf=24
760,term28322 df=1 cf=1
7600,term29282 df=1 cf=1
762,term14562 df=1 cf=1
765,term29171 df=1 cf=1
768,term17783 df=1 cf=1
77,term4585 df=53 cf=58
770,term13073 df=1 cf=1
7700,term24140 df=1 cf=1
773,term16718 df=1 cf=1
777,term27682 df=1 cf=1
78,term1565 df=83 cf=86
780,term17541 df=2 cf=2
78th,term10283 df=1 cf=1
79,term3198 df=196 cf=212
790,term29495 df=1 cf=1
793,term24330 df=1 cf=1
795,term26691 df=1 cf=1
79th,term17581 df=2 cf=2
7th,term12003 df=4 cf=4
8,term19 df=501 cf=533
80,term346 df=408 cf=433
800,term8940 df=13 cf=15
8000,term18290 df=1 cf=1
801,term12603 df=1 cf=1
805,term2335 df=1 cf=1
8085,term15159 df=1 cf=1
80s,term11201 df=26 cf=27
80th,term6845 df=10 cf=10
81,term1674 df=365 cf=397
810,term21256 df=2 cf=2
815,term2336 df=2 cf=2
816,term16375 df=1 cf=1
818,term29598 df=1 cf=1
81st,term23818 df=1 cf=1
82,term2868 df=50 cf=54
827,term16692 df=1 cf=1
83,term20 df=13 cf=13
830,term16693 df=1 cf=1
8302,term19906 df=1 cf=1
834,term9845 df=2 cf=2
835,term14945 df=1 cf=1
837,term15349 df=2 cf=2
839,term14024 df=2 cf=2
84,term6990 df=19 cf=20
840,term25128 df=1 cf=1
845,term25949 df=1 cf=1
8450,term17618 df=1 cf=1
847,term22268 df=1 cf=1
848,term17398 df=1 cf=1
85,term3923 df=30 cf=30
850,term23868 df=2 cf=2
856,term20894 df=1 cf=1
858,term21880 df=1 cf=1
86,term1722 df=9 cf=10
864,term14693 df=1 cf=1
87,term2472 df=8 cf=9
88,term8586 df=10 cf=10
880,term14025 df=2 cf=2
89,term551 df=18 cf=19
8k,term26053 df=1 cf=1
8n,term19230 df=1 cf=1
8pm,term7462 df=1 cf=1
8th,term8431 df=9 cf=10
9,term3 df=703 cf=758
90,term6450 df=33 cf=33
900,term11401 df=13 cf=13
905,term29393 df=1 cf=1
907,term24729 df=1 cf=1
90s,term22864 df=2 cf=2
91,term8786 df=11 cf=12
912,term20311 df=1 cf=1
919,term27664 df=1 cf=1
92,term2473 df=6 cf=6
93,term8787 df=8 cf=8
930,term28682 df=1 cf=1
936,term9846 df=1 cf=1
937,term4818 df=1 cf=1
94,term10359 df=8 cf=9
940,term10142 df=1 cf=1
9400,term9348 df=1 cf=1
95,term17644 df=11 cf=11
950,term6797 df=1 cf=1
959,term24916 df=1 cf=1
96,term10815 df=4 cf=4
96th,term10429 df=1 cf=1
97,term10400 df=6 cf=6
971,term16347 df=1 cf=1
98,term2466 df=7 cf=7
98th,term23905 df=1 cf=1
99,term9847 df=5 cf=5
996,term23664 df=1 cf=1
9dx,term5378 df=1 cf=1
9n,term29644 df=1 cf=1
9th,term6982 df=18 cf=19
a1,term5124 df=20 cf=23
a2,term13986 df=1 cf=1
a418,term10311 df=1 cf=1
a419,term27290 df=1 cf=1
a420,term15783 df=1 cf=1
a421,term11312 df=1 cf=1
a422,term20606 df=1 cf=1
a423,term16538 df=1 cf=1
a424,term10861 df=1 cf=1
a425,term16020 df=1 cf=1
a426,term8008 df=1 cf=1
a427,term14302 df=1 cf=1
a428,term27328 df=1 cf=1
a429,term26264 df=1 cf=1
a430,term4001 df=1 cf=1
a431,term25568 df=1 cf=1
a432,term27504 df=1 cf=1
a433,term25367 df=1 cf=1
a434,term10387 df=1 cf=1
a435,term11332 df=1 cf=1
a436,term24085 df=1 cf=1
a437,term25372 df=1 cf=1
a438,term25131 df=1 cf=1
a439,term11167 df=1 cf=1
a440,term21827 df=1 cf=1
a441,term6514 df=1 cf=1
a442,term14342 df=1 cf=1
a443,term7125 df=1 cf=1
a444,term26223 df=1 cf=1
a445,term11943 df=1 cf=1
a446,term23542 df=1 cf=1
a447,term29468 df=1 cf=1
a448,term19975 df=1 cf=1
a449,term11134 df=1 cf=1
a451,term27208 df=1 cf=1
a452,term20713 df=1 cf=1
a453,term12272 df=1 cf=1
a454,term21442 df=1 cf=1
a456,term9986 df=1 cf=1
a457,term12241 df=1 cf=1
a458,term22886 df=1 cf=1
a459,term25553 df=1 cf=1
a460,term28199 df=1 cf=1
a461,term20935 df=1 cf=1
a462,term21219 df=1 cf=1
a463,term9329 df=1 cf=1
a464,term28237 df=1 cf=1
a465,term23208 df=1 cf=1
a466,term17487 df=1 cf=1
a467,term2598 df=1 cf=1
a468,term25369 df=1 cf=1
a469,term6483 df=1 cf=1
a470,term20048 df=1 cf=1
a471,term28712 df=1 cf=1
a475,term12467 df=1 cf=1
a476,term29530 df=1 cf=1
a477,term11861 df=1 cf=1
a478,term23799 df=1 cf=1
a479,term20540 df=1 cf=1
a480,term22047 df=1 cf=1
a481,term23500 df=1 cf=1
a482,term20820 df=1 cf=1
a483,term16969 df=1 cf=1
a484,term18479 df=1 cf=1
a485,term23569 df=1 cf=1
a486,term11713 df=1 cf=1
a6,term19623 df=1 cf=2
aachen,term10001 df=1 cf=1
aacr,term4325 df=14 cf=21
aacr1,term28241 df=1 cf=1
aacr2,term4189 df=27 cf=40
aacr21,term26222 df=1 cf=2
aacra,term4326 df=1 cf=1
aacre,term8636 df=2 cf=2
aad,term24959 df=1 cf=1
aagard,term18921 df=1 cf=1
aal,term17616 df=1 cf=1
aala,term9541 df=6 cf=8
aalasca,term19275 df=1 cf=1
aam,term10649 df=1 cf=1
aap,term28041 df=1 cf=1
aarctic,term26192 df=1 cf=1
aasting,term19883 df=1 cf=1
ab,term4719 df=6 cf=7
abac,term23947 df=1 cf=1
abac1,term18122 df=1 cf=1
abaca,term13061 df=1 cf=1
abak,term27094 df=1 cf=2
abakon,term10580 df=1 cf=1
abaks,term5211 df=1 cf=1
abakus,term28138 df=1 cf=1
abandon,term9407 df=5 cf=5
abandoned,term10348 df=11 cf=11
abandoning,term12639 df=1 cf=1
abax,term17966 df=1 cf=1
abb,term5316 df=1 cf=1
abba,term9436 df=1 cf=1
abbania,term29449 df=1 cf=2
abbans,term19307 df=1 cf=1
abbey,term16206 df=3 cf=4
abbeyization,term13679 df=1 cf=1
abbi,term5178 df=1 cf=2
abbin,term14386 df=1 cf=1
abbot,term9511 df=4 cf=4
abbrevations,term9173 df=1 cf=1
abbrevia,term28025 df=1 cf=1
abbreviated,term10259 df=1 cf=1
abbreviation,term24791 df=3 cf=3
abbreviature,term16970 df=1 cf=1
abbrevity,term10193 df=2 cf=2
abc,term3538 df=1 cf=1
abd,term8866 df=5 cf=6
abdal,term22110 df=1 cf=1
abdomen,term13367 df=4 cf=4
abds,term25576 df=1 cf=1
abduction,term10452 df=1 cf=1
abdull,term27402 df=1 cf=1
abdullai,term27918 df=1 cf=1
abel,term24146 df=1 cf=1
abelian,term783 df=2 cf=2
aberdeen,term28185 df=1 cf=1
aberration,term6243 df=3 cf=3
aberrations,term11295 df=4 cf=7
abers,term26452 df=1 cf=1
abert,term17529 df=1 cf=1
abetal,term24352 df=1 cf=1
abetalization,term13680 df=1 cf=1
abetical,term16339 df=2 cf=2
abetically,term16904 df=1 cf=1
abetization,term22654 df=1 cf=1
abf,term10094 df=5 cf=9
abham,term8342 df=1 cf=1
abilite,term8805 df=1 cf=1
abilities,term16485 df=10 cf=10
ability,term4521 df=176 cf=188
abingdon,term21837 df=1 cf=1
abinger,term11535 df=2 cf=2
abingers,term19629 df=1 cf=1
abkd,term20175 df=1 cf=1
abl,term2248 df=1 cf=1
ablation,term14850 df=1 cf=2
able,term2366 df=80 cf=94
abm,term23948 df=1 cf=1
abn,term5317 df=5 cf=8
abna,term16765 df=1 cf=1
abnormal,term5580 df=31 cf=36
abnormalities,term5546 df=14 cf=15
abnormality,term16634 df=1 cf=1
abns,term20312 df=3 cf=3
aboard,term19384 df=1 cf=1
abolish,term9946 df=2 cf=2
abolished,term10125 df=1 cf=1
abolition,term10778 df=12 cf=12
abraham,term14026 df=1 cf=1
abrahams,term10096 df=3 cf=3
abramovich,term8859 df=1 cf=1
abras,term20629 df=2 cf=2
abrasive,term22297 df=2 cf=2
abrasiveness,term12197 df=1 cf=1
abrasives,term20491 df=1 cf=1
abrasoscope,term25030 df=1 cf=1
abrazil,term28661 df=1 cf=1
abrid,term24811 df=1 cf=1
abriel,term27331 df=1 cf=1
abrile,term22748 df=1 cf=1
abrill,term10024 df=2 cf=2
abrille,term3749 df=3 cf=3
abrilles,term3750 df=1 cf=1
abroad,term2522 df=49 cf=50
abrupt,term4969 df=2 cf=2
abruptly,term5549 df=1 cf=1
abs,term15946 df=7 cf=7
absation,term18832 df=1 cf=1
absed,term5012 df=1 cf=1
absence,term3990 df=88 cf=92
absent,term9633 df=18 cf=18
abshans,term19067 df=2 cf=2
absis,term23220 df=1 cf=1
abskissas,term20325 df=3 cf=3
absolute,term5150 df=37 cf=39
absolutely,term3647 df=6 cf=7
absorb,term11700 df=8 cf=8
absorbability,term17446 df=2 cf=2
absorbed,term6054 df=24 cf=28
absorbent,term12661 df=3 cf=5
absorbents,term21488 df=1 cf=1
absorber,term11701 df=2 cf=3
absorbers,term18784 df=3 cf=5
absorbing,term3721 df=24 cf=30
absorbs,term6427 df=5 cf=6
absorption,term313 df=326 cf=495
absorptions,term6132 df=4 cf=4
abstinence,term24651 df=1 cf=1
abstract,term2221 df=43 cf=59
abstracted,term7412 df=10 cf=10
abstracting,term4391 df=18 cf=20
abstraction,term2222 df=29 cf=37
abstraction1,term23725 df=1 cf=1
abstractional,term15772 df=1 cf=1
abstractions,term13830 df=6 cf=6
abstractly,term23228 df=1 cf=1
abstracts,term6952 df=6 cf=6
absurdity,term4786 df=1 cf=1
abu,term10793 df=2 cf=2
abundance,term12228 df=30 cf=35
abundant,term14177 df=4 cf=4
abundantly,term20791 df=1 cf=1
abuse,term2120 df=23 cf=25
abutation,term11763 df=1 cf=1
abx,term12346 df=1 cf=1
aby,term19214 df=1 cf=1
ac,term2391 df=29 cf=31
academic,term207 df=280 cf=395
academics,term20270 df=4 cf=4
academy,term414 df=36 cf=42
acaferenburg,term28442 df=1 cf=1
acant,term7696 df=2 cf=2
acatoric,term6368 df=1 cf=1
acblf,term25023 df=1 cf=2
acc,term25838 df=1 cf=1
accademic,term5550 df=1 cf=1
accelerally,term27731 df=1 cf=1
accelerate,term6796 df=15 cf=16
accelerated,term6842 df=16 cf=16
accelerates,term12986 df=8 cf=8
accelerating,term2434 df=4 cf=4
acceleration,term2836 df=38 cf=54
accelerator,term24221 df=1 cf=1
accelerators,term9036 df=6 cf=6
accented,term23687 df=1 cf=1
accentuation,term12285 df=1 cf=1
accept,term4259 df=34 cf=35
acceptability,term16502 df=1 cf=1
acceptable,term4666 df=28 cf=28
acceptance,term3457 df=33 cf=33
accepted,term347 df=92 cf=96
accepting,term15973 df=3 cf=3
accepts,term9640 df=7 cf=7
access,term208 df=482 cf=632
accessed,term7308 df=6 cf=6
accesses,term9010 df=1 cf=2
accessibility,term915 df=7 cf=7
accessible,term1593 df=36 cf=37
accessing,term14238 df=5 cf=5
accessories,term21224 df=4 cf=4
acchis,term29249 df=1 cf=1
accident,term22280 df=2 cf=3
accidental,term26912 df=1 cf=1
accidentally,term6414 df=9 cf=9
accidents,term26399 df=1 cf=1
accition,term19274 df=1 cf=1
acclaim,term11364 df=2 cf=2
accommodate,term1688 df=11 cf=11
accommodation,term14941 df=7 cf=7
accompanied,term1456 df=45 cf=47
accompanies,term15180 df=1 cf=1
accompaniing,term16190 df=6 cf=6
accompaniment,term20636 df=2 cf=2
accompany,term3574 df=6 cf=6
accompanying,term2233 df=18 cf=18
accomplis,term22062 df=1 cf=1
accomplish,term4207 df=1 cf=1
accomplished,term29453 df=1 cf=1
accomplishing,term13960 df=1 cf=1
accomplishment,term12108 df=1 cf=1
accomplishments,term28386 df=1 cf=1
accor,term13511 df=1 cf=1
accordance,term3244 df=25 cf=25
accorded,term11729 df=4 cf=4
according,term2973 df=169 cf=175
account,term2291 df=333 cf=345
accountability,term9925 df=6 cf=8
accountable,term18627 df=2 cf=2
accountant,term25774 df=1 cf=1
accountants,term8755 df=4 cf=5
accounted,term7831 df=8 cf=8
accounting,term4074 df=86 cf=94
accounts,term1860 df=106 cf=116
accreditation,term9462 df=14 cf=21
accredited,term5668 df=11 cf=12
acculturation,term23875 df=1 cf=1
accumulate,term15565 df=3 cf=3
accumulated,term16447 df=10 cf=11
accumulates,term11810 df=2 cf=2
accumulating,term13806 df=1 cf=1
accumulation,term9084 df=13 cf=13
accumulations,term29560 df=1 cf=1
accumulative,term11350 df=1 cf=1
accumulator,term8891 df=12 cf=12
accumulators,term13298 df=2 cf=2
accuracy,term658 df=166 cf=189
accurate,term21 df=90 cf=95
accurately,term4997 df=28 cf=29
accusation,term23117 df=1 cf=1
accused,term9584 df=2 cf=2
ace,term7717 df=1 cf=1
acetaldehyde,term7782 df=1 cf=1
aceton,term7783 df=1 cf=1
aceval,term23511 df=1 cf=1
acf,term14687 df=1 cf=1
acgun,term5194 df=1 cf=1
achaen,term26323 df=1 cf=1
achievable,term6363 df=1 cf=1
achieve,term22 df=114 cf=115
achieved,term2887 df=170 cf=177
achieveducible,term8458 df=1 cf=1
achievement,term5981 df=46 cf=47
achievements,term5169 df=56 cf=57
achieves,term12803 df=1 cf=1
achieving,term17937 df=15 cf=15
achimote,term16276 df=1 cf=1
achoes,term26011 df=1 cf=1
aciclic,term28728 df=1 cf=1
acicon,term29720 df=1 cf=1
acid,term9455 df=10 cf=11
acidity,term24373 df=1 cf=1
acids,term15962 df=6 cf=6
acion,term27378 df=1 cf=1
acke,term13904 df=1 cf=1
acknowledge,term26282 df=1 cf=1
acknowledged,term24750 df=2 cf=2
acknowledging,term20041 df=1 cf=1
acknowledgment,term17873 df=2 cf=2
acm,term14694 df=2 cf=2
acmar,term13229 df=1 cf=1
acomplains,term22063 df=1 cf=1
acomplin,term22064 df=1 cf=1
acordeological,term21355 df=1 cf=1
acos,term24822 df=1 cf=1
acous,term19776 df=2 cf=2
acoustic,term3722 df=51 cf=67
acousticly,term19648 df=2 cf=2
acoustics,term20112 df=3 cf=3
acousto,term23997 df=1 cf=1
acoustoelectric,term15851 df=1 cf=1
acquaint,term3085 df=25 cf=26
acquaintance,term7769 df=12 cf=12
acquaintances,term15538 df=10 cf=10
acquainted,term7303 df=17 cf=17
acquainting,term17932 df=1 cf=1
acquaints,term9854 df=3 cf=3
acquire,term3393 df=25 cf=25
acquired,term1763 df=49 cf=50
acquires,term15872 df=4 cf=4
acquiring,term12939 df=8 cf=8
acquis,term24594 df=1 cf=1
acquisition,term714 df=190 cf=223
acquisitions,term7675 df=20 cf=20
acquitted,term7833 df=2 cf=2
acr2,term16817 df=4 cf=4
acre,term12075 df=6 cf=8
acres,term8637 df=10 cf=11
acrl,term20657 df=3 cf=3
acro,term29065 df=1 cf=1
acro2,term9496 df=1 cf=1
acrol,term22071 df=1 cf=1
acrolic,term26559 df=1 cf=2
acron,term18678 df=1 cf=1
acronym,term16250 df=6 cf=6
acronymers,term23130 df=1 cf=1
acry,term16818 df=1 cf=1
acrycos,term29464 df=1 cf=1
acrygo,term24835 df=1 cf=1
acrygon,term24836 df=1 cf=2
acryl,term17368 df=4 cf=4
acryl1,term28575 df=1 cf=1
acrylic,term4327 df=27 cf=35
acrylic2,term9641 df=10 cf=10
act,term3779 df=78 cf=89
acting,term2903 df=58 cf=58
actinomycetes,term6174 df=1 cf=1
action,term2613 df=166 cf=172
actions,term1187 df=86 cf=92
activate,term8892 df=6 cf=6
activated,term5865 df=5 cf=5
activating,term10437 df=3 cf=3
activation,term6395 df=7 cf=10
activator,term14102 df=2 cf=2
activators,term5280 df=1 cf=1
active,term843 df=166 cf=193
actively,term8474 df=14 cf=14
activist,term17184 df=1 cf=1
activists,term12613 df=3 cf=3
activities,term2523 df=231 cf=251
activity,term1230 df=415 cf=509
actlar,term26736 df=1 cf=1
acton,term15928 df=2 cf=2
actor,term28352 df=1 cf=1
actors,term19131 df=4 cf=4
acts,term3780 df=47 cf=51
actual,term3807 df=132 cf=139
actuality,term12184 df=2 cf=2
actualized,term9058 df=2 cf=2
actually,term4998 df=37 cf=38
actuation,term15722 df=1 cf=1
acumons,term13561 df=1 cf=1
acute,term5215 df=20 cf=22
acutely,term5471 df=1 cf=1
acuvi,term29721 df=1 cf=1
acyclic,term28729 df=1 cf=1
ad,term2778 df=168 cf=185
ada,term8819 df=2 cf=2
adair,term18543 df=1 cf=1
adam,term5207 df=1 cf=1
adamian,term15716 df=1 cf=1
adamic,term13780 df=1 cf=1
adams,term5208 df=8 cf=8
adapt,term10287 df=16 cf=16
adaptation,term4400 df=36 cf=37
adaptations,term12311 df=3 cf=4
adapted,term2085 df=66 cf=68
adapter,term13334 df=3 cf=3
adapting,term8675 df=6 cf=6
adaptive,term5719 df=30 cf=42
adaptivity,term26260 df=1 cf=1
adaptors,term13018 df=1 cf=1
adb,term12092 df=1 cf=1
add,term2337 df=29 cf=32
added,term758 df=108 cf=117
addendum,term24961 df=3 cf=3
adder,term4116 df=4 cf=5
addiction,term24747 df=1 cf=1
adding,term8309 df=47 cf=49
addis,term9437 df=1 cf=1
addition,term23 df=136 cf=142
additional,term552 df=224 cf=234
additionally,term7619 df=21 cf=21
additions,term8633 df=22 cf=24
additive,term10308 df=16 cf=17
additives,term8580 df=14 cf=15
addonis,term28411 df=1 cf=1
address,term5592 df=106 cf=128
addressable,term24454 df=3 cf=3
addressed,term5640 df=30 cf=30
addresser,term11155 df=1 cf=1
addresses,term4958 df=36 cf=39
addressing,term6399 df=31 cf=38
addression,term27431 df=1 cf=1
adds,term4085 df=10 cf=10
adelaide,term10126 df=11 cf=12
adele,term17094 df=2 cf=2
adept,term26538 df=1 cf=1
adequate,term2017 df=43 cf=43
adequately,term2925 df=13 cf=13
adequateness,term13350 df=11 cf=11
adequation,term15181 df=1 cf=1
adequity,term5883 df=2 cf=2
adgience,term29013 df=1 cf=1
adhere,term1689 df=2 cf=2
adhered,term12787 df=1 cf=1
adherence,term11846 df=3 cf=3
adhering,term10405 df=4 cf=4
adhesion,term20757 df=1 cf=1
adhesive,term17014 df=3 cf=3
adi,term28200 df=1 cf=1
adiabatic,term3496 df=8 cf=8
adjacation,term28896 df=1 cf=1
adjacency,term11415 df=1 cf=2
adjacent,term4121 df=31 cf=34
adjacently,term9456 df=1 cf=1
adjacentricated,term9457 df=1 cf=1
adjective,term3673 df=6 cf=6
adjoinment,term22885 df=1 cf=1
adjunct,term20495 df=1 cf=1
adjunction,term12788 df=4 cf=5
adjunctions,term28313 df=1 cf=1
adjuncture,term22716 df=1 cf=1
adjunt,term12085 df=1 cf=1
adjust,term6492 df=17 cf=19
adjustable,term1216 df=23 cf=24
adjusted,term10444 df=10 cf=10
adjusting,term6457 df=19 cf=19
adjustment,term2392 df=18 cf=21
adjustments,term29536 df=1 cf=1
adjusts,term9646 df=3 cf=3
adkol,term25100 df=2 cf=2
adleman,term14761 df=1 cf=1
adler,term11820 df=2 cf=2
administer,term13605 df=5 cf=6
administered,term19328 df=3 cf=3
administering,term8353 df=1 cf=1
administers,term14265 df=2 cf=2
administrated,term14319 df=1 cf=1
administrating,term8357 df=2 cf=2
administration,term3086 df=134 cf=152
administrations,term16390 df=2 cf=2
